"Year","GFDL-ESM2G-26hbtm","GFDL-ESM2G-26hsurf","GFDL-ESM2G-85hbtm","GFDL-ESM2G-85hsurf","IPSL-CM5AMR-26hbtm","IPSL-CM5AMR-26hsurf","IPSL-CM5AMR-85hbtm","IPSL-CM5AMR-85hsurf","MPI-ESMMR-26hbtm","MPI-ESMMR-26hsurf","MPI-ESMMR-85hbtm","MPI-ESMMR-85hsurf"
1950,0.00991311479767231,0.00727133782485134,0.00991311479767231,0.00727133782485134,0.0292893197001918,0.00750901229151905,0.0292893197001918,0.00750901229151905,0.0146901904383876,0.00756324772609832,0.0146901904383876,0.00756324772609832
1951,0.009914530832546,0.00726948706284208,0.009914530832546,0.00726948706284208,0.029292163364866,0.0074930216440161,0.029292163364866,0.0074930216440161,0.0146891234245561,0.00756728672648103,0.0146891234245561,0.00756728672648103
1952,0.00992031286675751,0.00727411111706233,0.00992031286675751,0.00727411111706233,0.0292993141813451,0.00750051500053609,0.0292993141813451,0.00750051500053609,0.0146871315504349,0.00759815384690915,0.0146871315504349,0.00759815384690915
1953,0.00992634366744107,0.00728645211983203,0.00992634366744107,0.00728645211983203,0.0293003762798689,0.00750440684294911,0.0293003762798689,0.00750440684294911,0.0146835925706469,0.0075743680129176,0.0146835925706469,0.0075743680129176
1954,0.00992812780693864,0.00728965784508453,0.00992812780693864,0.00728965784508453,0.0293080306421738,0.00753245732259953,0.0293080306421738,0.00753245732259953,0.0146973705886506,0.00758584085658602,0.0146973705886506,0.00758584085658602
1955,0.00993021436673326,0.00730052099110637,0.00993021436673326,0.00730052099110637,0.0293180108969138,0.00753876521117547,0.0293180108969138,0.00753876521117547,0.0146915838571211,0.0075855741883808,0.0146915838571211,0.0075855741883808
1956,0.00993353149712684,0.00731235635657123,0.00993353149712684,0.00731235635657123,0.0293338089454617,0.0075385760831258,0.0293338089454617,0.0075385760831258,0.0146834763712312,0.00758525659003515,0.0146834763712312,0.00758525659003515
1957,0.00994247006489308,0.00732209386587659,0.00994247006489308,0.00732209386587659,0.0293397708654884,0.00754682219304285,0.0293397708654884,0.00754682219304285,0.0146900002114417,0.00759435197726265,0.0146900002114417,0.00759435197726265
1958,0.00994895917839375,0.00734364419767191,0.00994895917839375,0.00734364419767191,0.0293516560933122,0.00755950606601109,0.0293516560933122,0.00755950606601109,0.0146930518086273,0.00761695890443334,0.0146930518086273,0.00761695890443334
1959,0.00994651544215651,0.00735666473452573,0.00994651544215651,0.00735666473452573,0.0293612245388593,0.00757976251050379,0.0293612245388593,0.00757976251050379,0.0146985441657712,0.00761818522411821,0.0146985441657712,0.00761818522411821
1960,0.00995036896032951,0.00736236103198107,0.00995036896032951,0.00736236103198107,0.0293671337483276,0.00757526542623267,0.0293671337483276,0.00757526542623267,0.0147019597377958,0.00763917710151932,0.0147019597377958,0.00763917710151932
1961,0.00994735824923731,0.00736940380122808,0.00994735824923731,0.00736940380122808,0.0293761979903382,0.00758458390272091,0.0293761979903382,0.00758458390272091,0.0146992058522041,0.00767253404520184,0.0146992058522041,0.00767253404520184
1962,0.0099521103392402,0.00736646949164807,0.0099521103392402,0.00736646949164807,0.0293795088796172,0.00760379520351834,0.0293795088796172,0.00760379520343423,0.0146993406882253,0.00767867437356173,0.0146993406882253,0.00767867437356173
1963,0.00994717275950696,0.007379945282771,0.00994717275950696,0.007379945282771,0.0293850565834771,0.00761006075071745,0.0293850565834771,0.00761006075071745,0.014707398579559,0.00767875088020439,0.014707398579559,0.00767875088020439
1964,0.00995476476216926,0.00737291385780808,0.00995476476216926,0.00737291385780808,0.029395356850614,0.00762071577798924,0.029395356850614,0.00762071577798924,0.0147173434019821,0.00769040811865865,0.0147173434019821,0.00769040811865865
1965,0.00995384874420843,0.00737625124548568,0.00995384874420843,0.00737625124548568,0.0294059288386973,0.00764411074605643,0.0294059288386973,0.00764411074605643,0.0147187321684279,0.00768680215606704,0.0147187321684279,0.00768680215606704
1966,0.00995321962494925,0.0073976816465395,0.00995321962494925,0.0073976816465395,0.0294152690068221,0.0076534382636817,0.0294152690068221,0.0076534382636817,0.014709360151579,0.00771009943294886,0.014709360151579,0.00771009943294886
1967,0.00995504946296087,0.00742043270858159,0.00995504946296087,0.00742043270858159,0.0294277249960356,0.00767133449434032,0.0294277249960356,0.00767133449434032,0.0147077049810796,0.00773515751191371,0.0147077049810796,0.00773515751191371
1968,0.00995612009943083,0.00743210363999874,0.00995612009943083,0.00743210363999874,0.0294391117685762,0.00767947303349025,0.0294391117685762,0.00767947303349025,0.0147236287522822,0.00774744015195965,0.0147236287522822,0.00774744015195965
1969,0.00996235021704742,0.00744412036270655,0.00996235021704742,0.00744412036270655,0.0294565841950872,0.00770714453233512,0.0294565841950872,0.00770714453233512,0.014734228020662,0.00773946730498297,0.014734228020662,0.00773946730498297
1970,0.00995497587919179,0.00746529044892625,0.00995497587919179,0.00746529044892625,0.0294638092299691,0.0077338729022739,0.0294638092299691,0.0077338729022739,0.014720299046944,0.00779825056707988,0.014720299046944,0.00779825056707988
1971,0.00995503096791952,0.00747890097466131,0.00995503096791952,0.00747890097466131,0.0294709988883105,0.0077541369599129,0.0294709988883105,0.0077541369599129,0.0147353249486401,0.00780378590380474,0.0147353249486401,0.00780378590380474
1972,0.009967899347268,0.007498348252299,0.009967899347268,0.007498348252299,0.0294762599991004,0.00776986527158671,0.0294762599991004,0.00776986527158671,0.0147297457767126,0.00784218327308671,0.0147297457767126,0.00784218327308671
1973,0.00997878712526838,0.00751774803460312,0.00997878712526838,0.00751774803460312,0.0294841671169445,0.00778277498583215,0.0294841671169445,0.00778277498583215,0.0147383584114218,0.00787709080655727,0.0147383584114218,0.00787709080655727
1974,0.00998445100582201,0.00755028598100039,0.00998445100582201,0.00755028598100039,0.0294995094592063,0.00781045070204788,0.0294995094592063,0.00781045070204788,0.0147425438024052,0.00790174954631632,0.0147425438024052,0.00790174954631632
1975,0.00999106613496925,0.00756106291636778,0.00999106613496925,0.00756106291636778,0.0295048769047955,0.00784257185078818,0.0295048769047955,0.00784257185078818,0.0147504117212693,0.00791655647698513,0.0147504117212693,0.00791655647698513
1976,0.00999010199131826,0.00757254276881917,0.00999010199131826,0.00757254276881917,0.0295108707110693,0.00785751015831198,0.0295108707110693,0.00785751015829443,0.0147610351868275,0.00792802488262359,0.0147610351868275,0.00792802488262359
1977,0.00999379669971085,0.00759289699222247,0.00999379669971085,0.00759289699222247,0.0295160246868859,0.00788349956323698,0.0295160246868859,0.00788349956323698,0.0147648535434801,0.00796598465094651,0.0147648535434801,0.00796598465094651
1978,0.00999529834824707,0.00761170408495085,0.00999529834824707,0.00761170408495085,0.0295236788425605,0.00789252407878314,0.0295236788425605,0.00789252407878314,0.0147626534760409,0.00799482273080853,0.0147626534760409,0.00799482273080853
1979,0.00999476727132202,0.00764784466893783,0.00999476727132202,0.00764784466893783,0.0295295602747104,0.00791729795270149,0.0295295602747104,0.00791729795270149,0.0147734131474166,0.00801328293347661,0.0147734131474166,0.00801328293347661
1980,0.0100015459191547,0.00767100246964814,0.0100015459191547,0.00767100246964814,0.0295394003537155,0.00795659988230407,0.0295394003537155,0.00795659988230407,0.0147820131946561,0.00804454311337445,0.0147820131946561,0.00804454311337445
1981,0.0100060051376845,0.00770110881064991,0.0100060051376845,0.00770110881064991,0.0295557309760661,0.00797374939834011,0.0295557309760661,0.00797374939834011,0.0147703112836048,0.00807515277520058,0.0147703112836048,0.00807515277520058
1982,0.0100155994125912,0.00771401415770226,0.0100155994125912,0.00771401415770226,0.0295492887256472,0.00797922332563171,0.0295492887256472,0.00797922332563171,0.0147735049612537,0.00807045004303381,0.0147735049612537,0.00807045004303381
1983,0.0100193080906656,0.00772369002194731,0.0100193080906656,0.00772369002194731,0.0295588871165739,0.00798735215544905,0.0295588871165739,0.00798735215544905,0.0147839182767818,0.00810806989858759,0.0147839182767818,0.00810806989858759
1984,0.0100318079493733,0.0077512601895718,0.0100318079493733,0.0077512601895718,0.029564975040855,0.008042370081466,0.029564975040855,0.008042370081466,0.0147971590000887,0.0081407729340799,0.0147971590000887,0.0081407729340799
1985,0.0100352905838444,0.00778236615113457,0.0100352905838444,0.00778236615113457,0.0295691477763354,0.00806507346361753,0.0295691477763354,0.00806507346361753,0.0148076666663808,0.0081795405898609,0.0148076666663808,0.0081795405898609
1986,0.0100390090610424,0.00781352733116312,0.0100390090610424,0.00781352733116312,0.0295801672671805,0.0080862960868438,0.0295801672671805,0.0080862960868438,0.0148148423308562,0.00821242610527322,0.0148148423308562,0.00821242610527322
1987,0.0100436582296301,0.00783186703764744,0.0100436582296301,0.00783186703764744,0.0295993079859772,0.00812876629009002,0.0295993079859772,0.00812876629009002,0.0148299595737698,0.00823871736538485,0.0148299595737698,0.00823871736538485
1988,0.0100535220244783,0.00788944463652485,0.0100535220244783,0.00788944463652485,0.0296072700942139,0.00816415761185798,0.0296072700942139,0.00816415761185798,0.014833325313111,0.00826514540849406,0.014833325313111,0.00826514540849406
1989,0.0100540265048937,0.00791723368182842,0.0100540265048937,0.00791723368182842,0.0296149778752825,0.00819578924372681,0.0296149778752825,0.00819578924372681,0.0148236727659031,0.00831718258492819,0.0148236727659031,0.00831718258492819
1990,0.010067418875732,0.00794445104324431,0.010067418875732,0.00794445104324431,0.0296259737080128,0.00823178471060614,0.0296259737080128,0.00823178471060614,0.0148346601408297,0.00834682098328788,0.0148346601408297,0.00834682098328788
1991,0.0100689382967072,0.00796510800710987,0.0100689382967072,0.00796510800710987,0.0296355979329353,0.00824135837425195,0.0296355979329353,0.00824135837425195,0.014837818472464,0.00836048154323224,0.014837818472464,0.00836048154323224
1992,0.0100715206150961,0.00794890124895267,0.0100715206150961,0.00794890124895267,0.0296454355000287,0.00824663291970998,0.0296454355000287,0.00824663291970998,0.0148436843160063,0.00834152024425691,0.0148436843160063,0.00834152024425691
1993,0.0100673709163184,0.00796093155224387,0.0100673709163184,0.00796093155224387,0.0296549763497001,0.00828732607899913,0.0296549763497001,0.00828732607899913,0.0148399412877936,0.00837691117001335,0.0148399412877936,0.00837691117001335
1994,0.0100695893392095,0.00799848606237485,0.0100695893392095,0.00799848606237485,0.0296673761292598,0.00831419419431441,0.0296673761292598,0.00831419419447955,0.0148505773100798,0.00840658150797457,0.0148505773100798,0.00840658150797457
1995,0.0100750754806796,0.00802383699641112,0.0100750754806796,0.00802383699641112,0.0296709886456641,0.00834013063540942,0.0296709886456641,0.00834013063540942,0.0148456387723033,0.00844300480331079,0.0148456387723033,0.00844300480331079
1996,0.010086143737697,0.0080598638986339,0.010086143737697,0.0080598638986339,0.0296856371816662,0.00838809957888962,0.0296856371816662,0.00838809957888962,0.0148490517020677,0.00848897127424591,0.0148490517020677,0.00848897127424591
1997,0.010100249203946,0.00808939936097747,0.010100249203946,0.00808939936097747,0.0296880248856073,0.00839953707616779,0.0296880248856073,0.00839953707616779,0.0148613994259846,0.00854035267448446,0.0148613994259846,0.00854035267448446
1998,0.0100998915415389,0.00811158476921811,0.0100998915415389,0.00811158476921811,0.0297032486426244,0.00843960954658994,0.0297032486426244,0.00843960954670975,0.0148766064881697,0.00855052104989006,0.0148766064881697,0.00855052104989006
1999,0.0101037008334882,0.00816154686813553,0.0101037008334882,0.00816154686813553,0.0297134152283697,0.00848821370386988,0.0297134152283697,0.00848821370386988,0.0148783595542095,0.00860773614567445,0.0148783595542095,0.00860773614567445
2000,0.0101132577444124,0.00820066752809785,0.0101132577444124,0.00820066752809785,0.0297285827144775,0.00852263888211961,0.0297285827144775,0.00852263888211961,0.0148755325869435,0.00864441076118193,0.0148755325869435,0.00864441076118193
2001,0.0101213687998183,0.00821857402493029,0.0101213687998183,0.00821857402493029,0.0297375671592882,0.00854946461772872,0.0297375671592882,0.00854946461772872,0.0148847646088532,0.00865820365785097,0.0148847646088532,0.00865820365785097
2002,0.0101291954361153,0.00826633958650068,0.0101291954361153,0.00826633958650068,0.029762947741601,0.00857690080966194,0.029762947741601,0.00857690080966194,0.0149018085896203,0.00869419467419136,0.0149018085896203,0.00869419467419136
2003,0.010137911650249,0.00828249789322034,0.010137911650249,0.00828249789322034,0.0297754431455178,0.00861847919724232,0.0297754431455178,0.00861847919724232,0.0149029903727411,0.00872765568197077,0.0149029903727411,0.00872765568197077
2004,0.0101448133619373,0.00831065809491173,0.0101448133619373,0.00831065809491173,0.0297880598862435,0.00865867871899763,0.0297880598862435,0.00865867871899763,0.0149029273430175,0.00876024054388416,0.0149029273430175,0.00876024054388416
2005,0.0101563504136866,0.00834474424104495,0.0101563504136866,0.00834474424104495,0.029796809944946,0.00870142815567594,0.029796809944946,0.00870142815567594,0.0149060091780286,0.00881112672965444,0.0149060091780286,0.00881112672965444
2006,0.0101960739957462,0.00837871950483073,0.0101964420981182,0.00839104913628492,0.0298198518242124,0.00872996361226602,0.0298174619387584,0.00872785460727049,0.0149259255885938,0.00884580318934627,0.014929037929544,0.0088467910191129
2007,0.0102045881623028,0.00841189350385789,0.0101965612690302,0.00841330198817652,0.0298260814110427,0.00876862386161283,0.0298234351410276,0.00876833084306222,0.0149256851691051,0.00889431113078382,0.014937945788857,0.00887736370444368
2008,0.0102092281395231,0.00844819929853388,0.0102012651607764,0.00845605821963233,0.0298471928660789,0.00881216220299337,0.0298428946764993,0.0088112454739545,0.0149609603064997,0.00891751118438767,0.0149515099255525,0.00891268297407283
2009,0.0102155886117548,0.00849702566263507,0.0102120645596362,0.00849898925067587,0.0298544724170231,0.0088678891369559,0.0298610088787247,0.00885381874298015,0.0149559239219176,0.0089714333765648,0.014960991788173,0.00898915055679373
2010,0.0102281772226169,0.00852913223602159,0.0102160846318996,0.00852958315843169,0.0298710667023615,0.00888653179627511,0.0298721606067933,0.00888253257183231,0.0149759831030588,0.00900116242527868,0.014974434626476,0.00900729810286192
2011,0.0102289555173676,0.00856837643779287,0.0102351625687969,0.00856933423097569,0.029887192958517,0.00891866087755712,0.0298872826560139,0.00892470908424045,0.0149868857687601,0.0090402265838849,0.0149892091360356,0.00903229879042394
2012,0.0102389475981174,0.00862077214576764,0.0102438682908547,0.00861025686433589,0.0298906419115051,0.00898622390078255,0.0298993645763182,0.00896758704691603,0.0149961637424459,0.00910269597804999,0.0149766292527102,0.00908738580933926
2013,0.0102466017669046,0.00865412780073877,0.0102483180414271,0.00864106242551569,0.0298807630328332,0.00901130471407368,0.0299188837213719,0.00901793464481259,0.0150050066417107,0.00915592193456591,0.0150082309149955,0.00915487788188988
2014,0.010250077278379,0.00868901094424135,0.0102475216037303,0.00868145243362451,0.0298947316639142,0.00905276778837409,0.0299263112336659,0.00907110600603904,0.0150209138103208,0.00919988575958501,0.0150192714985172,0.00920969732749687
2015,0.0102533218033804,0.00873743614499028,0.0102546464567448,0.00873281340827514,0.0299079405817153,0.00908541031558531,0.0299396894940818,0.00911232544801565,0.0150327338871237,0.00923236998259082,0.0150267435886563,0.00924542860907614
2016,0.0102550601824075,0.00876521342796596,0.0102590263572197,0.00878761260525569,0.0299215211480791,0.00913570603815564,0.0299556446367608,0.00915106175185834,0.0150398155442066,0.0092883444411427,0.015022728716804,0.00929497346639385
2017,0.0102613177887781,0.00880733920133414,0.0102639920264565,0.00882075856742877,0.0299427663484883,0.00917519616372024,0.0299687001299101,0.00919022639094341,0.0150325712772336,0.00930605936428308,0.0150353833952021,0.00936494939303135
2018,0.0102715492724724,0.00885358622696775,0.0102716981163358,0.00887448182248801,0.0299438555657377,0.00921328055166558,0.029977407267685,0.00924417098759439,0.0150465233551321,0.009357443649595,0.0150409884808561,0.0093882921294857
2019,0.0102871029089153,0.00889056483250789,0.0102838683955457,0.00892899060452509,0.0299559188091113,0.00926682184298195,0.0299808681414364,0.00930790288758455,0.0150466218768657,0.00939272669994831,0.0150639945810636,0.00944511089118124
2020,0.01029665628682,0.00892236659917547,0.0103021958940043,0.00899178605278673,0.029957699724824,0.00930150263161532,0.0299957296424376,0.00933631532218211,0.015059515837847,0.0094349746756117,0.015073968791352,0.00948974472243077
2021,0.0103098657100506,0.00897401363339625,0.010312780137101,0.00903046401297846,0.0299724328855862,0.00933775672232056,0.0300092976728451,0.00939874825156368,0.0150710892777763,0.00947233857402161,0.0150586892926583,0.00955552013951408
2022,0.0103149035286501,0.00901826441152557,0.0103165203652337,0.00909110954264725,0.0299843651672894,0.00939284330624223,0.0300209276842923,0.00947348083049404,0.0150846610187964,0.00950893036986835,0.0150900807794981,0.00962580845572437
2023,0.0103241397722032,0.0090643554286305,0.0103267239391237,0.00913946376404152,0.0299941646776268,0.00942455158950026,0.0300276735152235,0.00951795408494481,0.0150915330783685,0.00956066709390547,0.0151109110530821,0.00967987513828062
