"Year","Pounds","Metric Tons","Dollars","Collection"
"2000","293,865,661","133,297","407,966,651","Commercial"
"1950","159,278,074","72,248","9,230,735","Commercial"
"1951","148,113,248","67,184","9,768,180","Commercial"
"1952","135,145,636","61,302","9,056,331","Commercial"
"1953","138,569,571","62,855","9,502,477","Commercial"
"1954","140,646,553","63,797","9,709,615","Commercial"
"1955","135,731,735","61,568","10,095,519","Commercial"
"1956","143,402,044","65,047","11,720,042","Commercial"
"1957","170,751,772","77,452","12,200,206","Commercial"
"1958","166,364,953","75,463","12,386,367","Commercial"
"1959","174,623,214","79,209","14,798,537","Commercial"
"1960","221,551,288","100,495","17,042,075","Commercial"
"1961","231,451,100","104,986","17,306,661","Commercial"
"1962","234,237,200","106,249","18,679,198","Commercial"
"1963","252,239,500","114,415","21,333,132","Commercial"
"1964","270,353,943","122,632","23,793,702","Commercial"
"1965","335,326,307","152,103","30,770,806","Commercial"
"1966","372,356,900","168,900","33,016,204","Commercial"
"1967","322,093,300","146,101","32,293,006","Commercial"
"1968","254,440,400","115,413","44,389,118","Commercial"
"1969","257,211,700","116,670","43,050,423","Commercial"
"1970","277,083,200","125,684","39,129,695","Commercial"
"1971","279,959,200","126,989","46,088,487","Commercial"
"1972","322,680,000","146,367","66,356,158","Commercial"
"1973","297,066,100","134,748","87,608,648","Commercial"
"1974","331,883,200","150,541","85,164,044","Commercial"
"1975","305,768,400","138,696","80,840,157","Commercial"
"1976","346,405,000","157,128","134,357,559","Commercial"
"1977","409,971,500","185,962","203,743,756","Commercial"
"1978","436,190,454","197,855","274,630,885","Commercial"
"1979","494,072,777","224,110","294,386,758","Commercial"
"1980","529,492,322","240,176","311,919,122","Commercial"
"1981","417,292,129","189,282","246,388,022","Commercial"
"1982","321,322,229","145,751","244,056,487","Commercial"
"1983","301,128,312","136,591","208,030,587","Commercial"
"1984","297,632,766","135,005","169,451,479","Commercial"
"1985","335,774,653","152,306","182,683,124","Commercial"
"1986","358,262,491","162,507","274,468,839","Commercial"
"1987","405,187,204","183,792","341,106,635","Commercial"
"1988","451,278,476","204,699","388,391,055","Commercial"
"1989","452,877,927","205,424","417,140,794","Commercial"
"1990","530,444,835","240,608","513,324,069","Commercial"
"1991","664,904,620","301,599","448,217,612","Commercial"
"1992","626,276,253","284,077","461,624,402","Commercial"
"1993","598,560,404","271,505","519,128,249","Commercial"
"1994","455,292,243","206,519","530,628,359","Commercial"
"1995","370,432,648","168,027","512,876,078","Commercial"
"1996","397,686,984","180,390","433,263,629","Commercial"
"1997","428,532,900","194,381","415,241,619","Commercial"
"1998","541,137,207","245,458","462,598,283","Commercial"
"1999","481,245,779","218,292","536,686,043","Commercial"
"2001","251,054,764","113,878","364,621,922","Commercial"
"2002","289,712,335","131,413","388,385,242","Commercial"
"2003","321,270,133","145,727","476,755,037","Commercial"
"2004","312,011,876","141,528","448,152,914","Commercial"
"2005","298,292,608","135,305","414,654,120","Commercial"
"2006","339,050,584","153,792","412,401,864","Commercial"
"2007","293,683,959","133,214","476,119,509","Commercial"
"2008","320,631,570","145,438","538,058,339","Commercial"
"2009","348,137,001","157,914","504,359,372","Commercial"
"2010","357,057,734","161,960","591,851,489","Commercial"
"2011","363,934,779","165,080","689,352,740","Commercial"
"2012","365,038,387","165,580","713,823,923","Commercial"
"2013","325,539,393","147,664","705,849,656","Commercial"
"2014","298,921,046","135,590","696,053,688","Commercial"
"2015","295,026,951","133,823","652,775,079","Commercial"
"2016","317,928,031","144,211","704,146,471","Commercial"
"2017","272,451,935","123,583","630,126,582","Commercial"
"2018","271,868,924","123,319","639,789,413","Commercial"
"2019","275,501,365","124,967","649,961,355","Commercial"
"2020","238,965,525","108,394","600,878,426","Commercial"
