Year,NMFS Name,Pounds,Metric Tons,Dollars,Confidentiality,Collection,Scientific Name,Tsn,price
1981,"CRAB, SOUTHERN TANNER","35,200,737","15,967","21,857,190",Public,Commercial,Chionoecetes bairdi,98429,0.620929897
1982,"CRAB, SOUTHERN TANNER","20,821,210","9,444","30,181,012",Public,Commercial,Chionoecetes bairdi,98429,1.449532088
1983,"CRAB, SOUTHERN TANNER","11,176,863","5,070","13,803,894",Public,Commercial,Chionoecetes bairdi,98429,1.23504189
1984,"CRAB, SOUTHERN TANNER","6,700,104","3,039","7,919,298",Public,Commercial,Chionoecetes bairdi,98429,1.181966429
1985,"CRAB, SOUTHERN TANNER","9,982,722","4,528","14,293,930",Public,Commercial,Chionoecetes bairdi,98429,1.43186698
1986,"CRAB, SOUTHERN TANNER","14,875,772","6,748","26,489,219",Public,Commercial,Chionoecetes bairdi,98429,1.780695415
1987,"CRAB, SOUTHERN TANNER","11,883,781","5,390","27,031,713",Public,Commercial,Chionoecetes bairdi,98429,2.274672766
1988,"CRAB, SOUTHERN TANNER","13,539,220","6,141","30,986,522",Public,Commercial,Chionoecetes bairdi,98429,2.288648977
1989,"CRAB, SOUTHERN TANNER","15,623,511","7,087","45,281,173",Public,Commercial,Chionoecetes bairdi,98429,2.898271266
1990,"CRAB, SOUTHERN TANNER","54,831,176","24,871","91,832,613",Public,Commercial,Chionoecetes bairdi,98429,1.674824793
1991,"CRAB, SOUTHERN TANNER","43,003,857","19,506","63,600,888",Public,Commercial,Chionoecetes bairdi,98429,1.47895776
1992,"CRAB, SOUTHERN TANNER","41,637,338","18,887","70,251,490",Public,Commercial,Chionoecetes bairdi,98429,1.687223376
1993,"CRAB, SOUTHERN TANNER","27,174,292","12,326","48,793,881",Public,Commercial,Chionoecetes bairdi,98429,1.79558978
1994,"CRAB, SOUTHERN TANNER","11,571,519","5,249","44,937,835",Public,Commercial,Chionoecetes bairdi,98429,3.883486256
1995,"CRAB, SOUTHERN TANNER","6,657,626","3,020","21,506,154",Public,Commercial,Chionoecetes bairdi,98429,3.230303715
1996,"CRAB, SOUTHERN TANNER","3,715,663","1,685","8,681,729",Public,Commercial,Chionoecetes bairdi,98429,2.336522177
1997,"CRAB, SOUTHERN TANNER","1,849,464",839,"3,614,953",Public,Commercial,Chionoecetes bairdi,98429,1.954594953
1998,"CRAB, SOUTHERN TANNER","2,684,986","1,218","5,393,753",Public,Commercial,Chionoecetes bairdi,98429,2.008857029
1999,"CRAB, SOUTHERN TANNER","2,165,740",982,"4,746,601",Public,Commercial,Chionoecetes bairdi,98429,2.191676286
2000,"CRAB, SOUTHERN TANNER","1,686,069",765,"4,019,160",Public,Commercial,Chionoecetes bairdi,98429,2.383745861
2001,"CRAB, SOUTHERN TANNER","2,051,637",931,"4,256,448",Public,Commercial,Chionoecetes bairdi,98429,2.074659406
2002,"CRAB, SOUTHERN TANNER","1,301,644",590,"2,466,904",Public,Commercial,Chionoecetes bairdi,98429,1.895221735
2003,"CRAB, SOUTHERN TANNER","1,519,738",689,"3,173,777",Public,Commercial,Chionoecetes bairdi,98429,2.088371153
2004,"CRAB, SOUTHERN TANNER","1,520,871",690,"3,745,171",Public,Commercial,Chionoecetes bairdi,98429,2.462517202
2005,"CRAB, SOUTHERN TANNER","3,517,925","1,596","6,178,904",Public,Commercial,Chionoecetes bairdi,98429,1.756405836
2006,"CRAB, SOUTHERN TANNER","4,501,816","2,042","6,261,550",Public,Commercial,Chionoecetes bairdi,98429,1.390894252
2007,"CRAB, SOUTHERN TANNER","4,157,555","1,886","7,068,564",Public,Commercial,Chionoecetes bairdi,98429,1.700173299
2008,"CRAB, SOUTHERN TANNER","3,635,754","1,649","6,312,073",Public,Commercial,Chionoecetes bairdi,98429,1.736111134
2009,"CRAB, SOUTHERN TANNER","3,440,714","1,561","5,538,627",Public,Commercial,Chionoecetes bairdi,98429,1.609731875
2010,"CRAB, SOUTHERN TANNER","2,633,554","1,195","4,311,296",Public,Commercial,Chionoecetes bairdi,98429,1.637063831
2011,"CRAB, SOUTHERN TANNER","5,969,532","2,708","16,006,253",Public,Commercial,Chionoecetes bairdi,98429,2.6813246
2012,"CRAB, SOUTHERN TANNER","4,765,471","2,162","12,168,557",Public,Commercial,Chionoecetes bairdi,98429,2.55348464
2013,"CRAB, SOUTHERN TANNER","3,449,261","1,565","8,106,713",Public,Commercial,Chionoecetes bairdi,98429,2.35027532
2014,"CRAB, SOUTHERN TANNER","9,306,963","4,222","20,874,508",Public,Commercial,Chionoecetes bairdi,98429,2.242891478
2015,"CRAB, SOUTHERN TANNER","16,430,059","7,453","35,595,660",Public,Commercial,Chionoecetes bairdi,98429,2.166496176
2016,"CRAB, SOUTHERN TANNER","11,770,447","5,339","25,938,972",Public,Commercial,Chionoecetes bairdi,98429,2.203737207
2017,"CRAB, SOUTHERN TANNER","2,392,636","1,085","7,900,959",Public,Commercial,Chionoecetes bairdi,98429,3.302198496
2018,"CRAB, SOUTHERN TANNER","4,024,742","1,826","13,034,078",Public,Commercial,Chionoecetes bairdi,98429,3.238487834
2019,"CRAB, SOUTHERN TANNER","3,194,715","1,449","11,321,052",Public,Commercial,Chionoecetes bairdi,98429,3.543681361
2020,"CRAB, SOUTHERN TANNER","2,316,451","1,051","7,911,255",Public,Commercial,Chionoecetes bairdi,98429,3.415248153
